Matricola,idSubject,Mark
673897,s154,25
673897,s153,21
673897,s152,21
673897,s151,26
673897,s150,18
673897,s149,23
673897,s156,22
673897,s147,23
673897,s157,24
673897,s159,26
673897,s158,18
673897,s160,20
673897,s161,27
673897,s162,29
673898,s159,28
673898,s158,27
673898,s155,21
673898,s152,21
673898,s151,26
673898,s156,23
673898,s147,22
673898,s145,25
673898,s140,26
673898,s138,23
673898,s134,24
673898,s130,23
673898,s148,21
673899,s162,26
673899,s161,20
673899,s159,28
673899,s157,27
673899,s156,26
673899,s152,18
673899,s148,23
673899,s144,20
673899,s141,19
673899,s142,30
673899,s139,18
673899,s136,28
673899,s135,22
673899,s134,23
673899,s128,24
673899,s126,25
673899,s143,28
673899,s132,18
673899,s129,25
673900,s129,25
673900,s156,25
673900,s157,25
673900,s158,22
673900,s159,29
673900,s160,19
673900,s161,22
673900,s162,28
673900,s126,27
673900,s127,19
673900,s128,19
673900,s130,22
673900,s131,20
673900,s132,18
673900,s133,19
673900,s134,20
673900,s135,27
673900,s136,26
673900,s137,22
673900,s138,18
673900,s139,29
673900,s140,20
673900,s141,22
673900,s142,23
673900,s143,25
673900,s155,20
673900,s144,26
673900,s154,27
673900,s152,29
673900,s145,23
673900,s146,28
673900,s147,27
673900,s148,29
673900,s149,18
673900,s150,22
673900,s151,22
673900,s153,18
673901,s147,18
673901,s144,30
673901,s142,21
673901,s150,26
673901,s140,20
673901,s138,25
673901,s137,26
673901,s151,22
673901,s155,23
673901,s161,25
673901,s141,23
673901,s130,29
673901,s132,30
673901,s128,21
673901,s135,23
673901,s129,22
673902,s142,23
673902,s129,25
673902,s130,29
673902,s131,29
673902,s132,18
673902,s133,29
673902,s134,18
673902,s135,23
673902,s154,21
673902,s153,18
673902,s152,25
673902,s150,24
673902,s149,20
673902,s148,26
673902,s147,30
673902,s146,27
673902,s145,21
673902,s144,24
673902,s143,18
673902,s128,28
673902,s151,19
673902,s126,29
673902,s157,24
673902,s141,23
673902,s155,30
673902,s156,30
673902,s158,21
673902,s159,19
673902,s160,24
673902,s161,29
673902,s162,22
673902,s127,25
673902,s140,25
673902,s138,25
673902,s136,20
673902,s137,23
673902,s139,26
673903,s127,30
673903,s144,19
673903,s128,21
673903,s131,22
673903,s134,20
673903,s135,24
673903,s136,26
673903,s139,22
673903,s140,21
673903,s142,19
673903,s148,22
673903,s152,18
673903,s149,19
673903,s159,20
673903,s126,18
673903,s153,25
673903,s156,26
673904,s131,24
673904,s137,27
673904,s140,30
673904,s138,27
673905,s142,20
673905,s141,21
673905,s151,26
673905,s157,20
673905,s158,20
673905,s133,27
673905,s128,27
673905,s129,24
673905,s130,21
673905,s132,22
673905,s136,28
673906,s131,18
673906,s129,27
673906,s130,30
673906,s126,22
673906,s140,29
673906,s136,30
673906,s138,28
673906,s139,30
673906,s128,21
673907,s160,18
673907,s156,24
673907,s154,24
673907,s151,27
673907,s150,28
673907,s134,20
673907,s161,26
673907,s162,30
673907,s155,24
673907,s129,20
673907,s139,19
673907,s140,29
673907,s141,29
673907,s142,25
673907,s143,20
673907,s132,25
673907,s137,30
673907,s128,23
673907,s144,30
673907,s145,26
673908,s157,25
673908,s154,21
673908,s132,19
673908,s159,21
673908,s146,19
673908,s141,28
673908,s140,18
673908,s152,19
673908,s162,29
673908,s153,23
673908,s131,26
673908,s128,18
673908,s127,20
673908,s139,23
673908,s134,18
673909,s127,18
673909,s134,26
673909,s136,24
673909,s137,22
673909,s139,24
673909,s131,27
673910,s139,22
673910,s142,19
673910,s126,29
673910,s143,24
673910,s149,30
673910,s136,26
673910,s132,29
673910,s137,29
673910,s128,18
673910,s129,26
673911,s132,23
673911,s127,29
673911,s128,30
673911,s129,23
673911,s154,26
673911,s155,30
673911,s156,23
673911,s157,22
673911,s149,26
673911,s148,19
673911,s147,26
673911,s146,21
673911,s133,19
673911,s130,18
673911,s144,25
673911,s150,19
673911,s143,22
673911,s142,19
673911,s141,29
673911,s140,20
673911,s139,25
673911,s138,19
673911,s137,18
673911,s136,29
673911,s135,22
673911,s134,25
673911,s131,22
673911,s145,21
673911,s151,24
673911,s159,30
673911,s153,27
673911,s126,20
673911,s160,30
673911,s161,18
673911,s162,24
673911,s158,23
673911,s152,29
673912,s162,27
673912,s160,24
673912,s153,24
673912,s157,19
673912,s159,27
673912,s130,21
673912,s132,28
673912,s135,28
673912,s137,24
673912,s139,30
673912,s143,30
673912,s133,19
673912,s146,29
673912,s147,23
673912,s152,30
673912,s128,28
673912,s155,21
673912,s156,21
673912,s145,20
673913,s128,30
673913,s154,20
673913,s155,29
673913,s156,23
673913,s157,25
673913,s158,28
673913,s130,29
673913,s129,26
673913,s159,26
673913,s160,18
673913,s135,18
673913,s134,18
673913,s133,28
673913,s132,24
673913,s131,26
673913,s161,22
673913,s162,29
673913,s127,26
673913,s126,21
673913,s136,18
673913,s153,29
673913,s137,26
673913,s146,18
673913,s147,23
673913,s148,27
673913,s149,29
673913,s150,24
673913,s138,20
673913,s139,20
673913,s140,26
673913,s141,19
673913,s142,26
673913,s143,25
673913,s144,26
673913,s145,20
673913,s151,27
673913,s152,26
673914,s160,27
673914,s157,30
673914,s154,27
673914,s150,28
673914,s143,26
673914,s140,22
673914,s137,30
673914,s135,22
673914,s132,29
673914,s130,21
673914,s128,29
673914,s127,21
673914,s153,29
673914,s131,21
673915,s126,30
673915,s162,26
673915,s156,23
673915,s158,24
673915,s159,21
673915,s161,19
673915,s154,20
673915,s151,26
673915,s145,23
673915,s146,22
673915,s142,22
673915,s140,27
673915,s139,22
673915,s134,30
673915,s133,21
673915,s130,27
673915,s129,28
673915,s143,20
673916,s153,25
673916,s157,19
673916,s156,25
673916,s155,20
673916,s146,29
673916,s131,21
673916,s138,30
673916,s136,20
673916,s135,20
673916,s158,26
673916,s129,25
673916,s142,28
673916,s159,18
673916,s134,23
673916,s130,24
673916,s161,19
673917,s160,23
673917,s127,23
673917,s126,29
673917,s135,20
673917,s136,27
673917,s138,24
673917,s140,26
673917,s143,29
673917,s144,28
673917,s148,28
673917,s151,21
673917,s153,22
673917,s156,21
673917,s158,18
673917,s159,23
673917,s162,21
673917,s152,19
673917,s142,29
673917,s133,20
673917,s131,24
673918,s126,29
673918,s128,20
673918,s129,18
673918,s130,21
673918,s134,20
673918,s136,29
673918,s138,30
673918,s139,27
673918,s147,28
673918,s151,26
673918,s152,26
673918,s153,20
673918,s133,23
673918,s160,30
673919,s126,29
673919,s132,28
673919,s133,30
673919,s134,19
673919,s137,24
673919,s139,18
673919,s130,19
673919,s143,18
673919,s145,25
673919,s147,22
673919,s149,18
673919,s129,21
673919,s142,24
673919,s128,20
673920,s149,30
673920,s145,25
673920,s137,24
673920,s139,21
673920,s133,26
673920,s131,26
673920,s129,20
673920,s128,21
673920,s134,22
673920,s132,28
673921,s127,24
673921,s129,19
673921,s130,23
673921,s131,27
673921,s133,18
673921,s135,19
673921,s138,20
673921,s139,18
673922,s156,24
673922,s133,23
673922,s131,20
673922,s161,25
673922,s160,29
673922,s159,20
673922,s128,21
673922,s129,27
673922,s139,19
673922,s141,27
673922,s143,27
673922,s149,21
673922,s153,18
673922,s157,20
673922,s154,28
673922,s130,27
673922,s142,22
673923,s126,21
673923,s131,22
673923,s127,25
673923,s140,21
673923,s143,23
673923,s149,30
673923,s153,19
673923,s155,24
673923,s156,19
673923,s158,27
673923,s138,18
673923,s146,28
673924,s149,19
673924,s144,26
673924,s150,19
673924,s151,25
673924,s155,29
673924,s156,29
673924,s160,18
673924,s161,21
673924,s162,28
673924,s148,24
673924,s145,30
673924,s138,20
673924,s137,24
673924,s136,29
673924,s135,25
673924,s134,23
673924,s142,23
673924,s139,22
673924,s141,25
673924,s128,23
673925,s150,20
673925,s138,30
673925,s149,26
673925,s147,20
673925,s146,27
673925,s144,29
673925,s141,28
673925,s140,23
673925,s134,24
673925,s128,28
673925,s132,21
673925,s130,28
673925,s152,20
673925,s127,18
673925,s126,19
673925,s155,19
673925,s159,21
673925,s161,18
673925,s136,27
673925,s153,22
673926,s150,28
673926,s149,21
673926,s151,26
673926,s148,19
673926,s153,30
673926,s158,18
673926,s154,25
673926,s156,23
673926,s157,27
673926,s162,18
673926,s160,24
673926,s147,26
673926,s146,18
673926,s133,23
673926,s143,30
673926,s144,19
673926,s128,28
673926,s134,23
673926,s135,27
673926,s126,19
673926,s137,26
673926,s139,21
673926,s140,21
673926,s136,25
673927,s133,29
673927,s145,24
673927,s142,22
673927,s140,21
673927,s139,25
673927,s137,27
673927,s131,23
673927,s128,24
673927,s129,30
673927,s127,22
673927,s130,27
673928,s140,22
673928,s156,18
673928,s161,20
673928,s157,24
673928,s149,27
673928,s146,19
673928,s144,29
673928,s143,24
673928,s136,28
673928,s150,27
673928,s132,24
673928,s133,22
673928,s127,21
673928,s151,25
673928,s129,21
673928,s130,19
673928,s128,19
673929,s148,23
673929,s147,19
673929,s146,28
673929,s145,27
673929,s144,20
673929,s143,19
673929,s127,27
673929,s141,26
673929,s140,18
673929,s139,24
673929,s138,28
673929,s126,24
673929,s149,29
673929,s142,22
673929,s129,25
673929,s130,24
673929,s137,30
673929,s136,25
673929,s135,23
673929,s134,29
673929,s133,28
673929,s132,21
673929,s128,30
673929,s131,25
673929,s160,21
673929,s150,28
673929,s153,24
673929,s152,20
673929,s151,18
673929,s154,29
673929,s155,23
673929,s157,25
673929,s156,27
673929,s158,21
673929,s159,26
673929,s161,21
673929,s162,23
673930,s133,25
673930,s128,30
673930,s161,29
673930,s160,23
673930,s158,20
673930,s156,21
673930,s155,29
673930,s149,24
673930,s148,22
673930,s147,19
673930,s143,29
673930,s141,20
673930,s138,24
673930,s135,19
673930,s134,29
673930,s126,28
673930,s132,23
673930,s131,30
673930,s130,21
673930,s142,23
673931,s140,20
673931,s137,27
673931,s129,19
673931,s135,20
673931,s136,19
673932,s159,28
673932,s160,21
673932,s161,21
673932,s162,26
673932,s133,26
673932,s134,24
673932,s135,22
673932,s141,30
673932,s137,22
673932,s138,29
673932,s139,25
673932,s140,22
673932,s158,23
673932,s136,23
673932,s157,29
673932,s148,25
673932,s127,27
673932,s129,24
673932,s144,23
673932,s145,27
673932,s146,26
673932,s147,30
673932,s149,20
673932,s128,27
673932,s150,22
673932,s152,28
673932,s153,18
673932,s154,22
673932,s155,21
673932,s156,29
673932,s126,24
673932,s151,18
673932,s130,28
673932,s132,26
673932,s131,20
673932,s142,27
673932,s143,26
673933,s127,27
673933,s130,28
673933,s140,26
673933,s138,28
673933,s136,19
673933,s134,18
673933,s132,22
673933,s128,21
673933,s135,23
673934,s143,30
673934,s141,24
673934,s158,19
673934,s161,29
673934,s157,21
673934,s155,18
673934,s135,26
673934,s136,23
673934,s137,29
673934,s139,28
673934,s153,23
673934,s150,28
673934,s138,30
673934,s147,21
673934,s132,30
673934,s129,24
673934,s128,22
673934,s149,22
673935,s147,20
673935,s148,20
673935,s149,21
673935,s150,22
673935,s151,25
673935,s153,18
673935,s158,26
673935,s157,27
673935,s144,27
673935,s156,19
673935,s159,24
673935,s142,18
673935,s130,21
673935,s138,20
673935,s135,19
673935,s133,30
673935,s131,30
673935,s126,28
673936,s147,22
673936,s152,30
673936,s153,29
673936,s154,18
673936,s146,24
673936,s145,28
673936,s150,22
673936,s149,27
673936,s148,23
673936,s151,26
673936,s143,26
673936,s144,19
673936,s142,23
673936,s141,26
673936,s140,18
673936,s139,28
673936,s138,19
673936,s137,25
673936,s136,22
673936,s135,18
673936,s134,20
673936,s133,19
673936,s132,18
673936,s131,29
673936,s130,24
673936,s129,24
673936,s128,28
673936,s127,19
673936,s126,30
673936,s162,22
673936,s161,22
673936,s160,19
673936,s159,29
673936,s158,27
673936,s157,24
673936,s156,26
673936,s155,28
673937,s146,23
673937,s158,30
673937,s159,29
673937,s160,22
673937,s161,29
673937,s162,28
673937,s156,30
673937,s148,23
673937,s128,21
673937,s129,20
673937,s130,27
673937,s131,22
673937,s132,28
673937,s133,30
673937,s135,20
673937,s136,24
673937,s137,29
673937,s147,20
673937,s139,30
673937,s140,22
673937,s141,28
673937,s142,27
673937,s143,25
673937,s144,27
673937,s145,25
673937,s134,23
673937,s138,26
673937,s127,20
673937,s150,30
673937,s151,23
673937,s152,26
673937,s153,18
673937,s154,19
673937,s155,23
673937,s149,19
673937,s157,18
673937,s126,19
673938,s154,29
673938,s162,30
673938,s155,18
673938,s127,29
673938,s149,30
673938,s145,26
673938,s143,28
673938,s126,30
673938,s138,22
673938,s136,26
673938,s135,26
673938,s134,18
673938,s132,30
673938,s129,30
673938,s140,18
673939,s137,29
673939,s138,26
673939,s140,21
673939,s141,21
673939,s143,26
673939,s144,24
673939,s146,23
673939,s134,25
673939,s148,20
673939,s132,20
673939,s129,23
673939,s128,30
673939,s127,29
673939,s126,30
673939,s147,23
673939,s136,20
673939,s135,29
673940,s137,23
673940,s141,23
673940,s142,25
673940,s143,26
673940,s144,22
673940,s145,27
673940,s146,24
673940,s147,28
673940,s148,27
673940,s140,22
673940,s134,23
673940,s133,23
673940,s132,30
673940,s131,20
673940,s130,28
673940,s129,25
673940,s128,30
673940,s127,27
673940,s126,28
673940,s149,24
673940,s150,18
673940,s151,20
673940,s152,18
673940,s162,27
673940,s161,18
673940,s160,26
673940,s159,25
673940,s158,30
673940,s157,18
673940,s156,29
673940,s139,21
673940,s138,27
673940,s136,20
673940,s135,27
673940,s155,27
673940,s154,27
673940,s153,24
673941,s145,24
673941,s146,20
673941,s140,19
673941,s148,22
673941,s149,30
673941,s132,25
673941,s133,22
673941,s134,22
673941,s135,19
673941,s137,29
673941,s139,29
673941,s144,21
673941,s126,18
673942,s148,22
673942,s147,30
673942,s145,28
673942,s141,24
673942,s133,21
673942,s132,24
673942,s131,30
673942,s129,22
673942,s140,20
673943,s147,30
673943,s162,30
673943,s146,30
673943,s145,18
673943,s150,22
673943,s149,28
673943,s161,26
673943,s138,27
673943,s159,22
673943,s144,27
673943,s158,22
673943,s157,29
673943,s156,27
673943,s155,30
673943,s154,29
673943,s160,25
673943,s143,20
673943,s141,18
673943,s139,29
673943,s140,28
673943,s142,21
673943,s153,23
673943,s148,24
673943,s152,28
673943,s151,30
673943,s137,25
673943,s136,28
673943,s135,27
673943,s134,19
673943,s130,28
673943,s129,23
673943,s128,22
673943,s127,25
673943,s126,21
673943,s133,24
673943,s132,24
673943,s131,27
673944,s143,26
673944,s132,26
673944,s161,30
673944,s158,23
673944,s157,22
673944,s154,27
673944,s150,25
673944,s142,20
673944,s137,25
673944,s135,18
673944,s134,18
673944,s133,19
673944,s160,28
673944,s159,20
673944,s129,30
673944,s128,26
673944,s148,20
673944,s147,18
673944,s146,25
673944,s144,22
673944,s131,24
673945,s132,24
673945,s126,30
673945,s127,20
673945,s131,28
673945,s128,22
673945,s129,27
673945,s130,25
673945,s145,21
673945,s146,24
673945,s147,30
673945,s148,24
673945,s149,19
673945,s150,18
673945,s138,20
673945,s133,24
673945,s157,30
673945,s158,20
673945,s140,20
673945,s151,30
673945,s152,23
673945,s141,18
673945,s142,29
673945,s143,23
673945,s144,23
673945,s153,21
673945,s160,20
673945,s159,28
673945,s154,29
673945,s155,24
673945,s156,25
673945,s134,26
673945,s135,26
673945,s136,18
673945,s137,23
673945,s139,18
673945,s161,19
673945,s162,28
673946,s136,23
673946,s142,29
673946,s139,27
673946,s138,18
673946,s137,27
673946,s148,28
673946,s149,26
673946,s150,30
673946,s151,21
673946,s135,20
673946,s134,25
673946,s133,30
673946,s130,22
673946,s128,22
673946,s154,30
673946,s152,18
673946,s129,23
673946,s127,23
673946,s155,30
673946,s146,18
673946,s141,29
673946,s143,28
673946,s145,26
673946,s140,28
673946,s132,29
673946,s126,26
673946,s144,26
673946,s131,24
673946,s147,27
673946,s158,20
673946,s159,21
673946,s160,19
673946,s162,29
673946,s161,27
673946,s157,23
673946,s156,25
673946,s153,24
673947,s151,29
673947,s152,30
673947,s149,26
673947,s145,19
673947,s146,22
673947,s157,18
673947,s158,28
673947,s148,24
673947,s153,25
673947,s154,21
673947,s155,25
673947,s159,22
673947,s156,27
673947,s147,24
673947,s150,26
673947,s143,26
673947,s160,18
673947,s126,27
673947,s127,27
673947,s128,22
673947,s129,30
673947,s130,23
673947,s131,24
673947,s144,24
673947,s132,20
673947,s134,22
673947,s135,27
673947,s136,21
673947,s137,26
673947,s138,27
673947,s139,28
673947,s140,30
673947,s141,19
673947,s142,19
673947,s133,29
673947,s161,24
673947,s162,29
673948,s137,29
673948,s143,26
673948,s156,23
673948,s145,19
673948,s134,24
673948,s135,26
673948,s136,19
673948,s162,22
673948,s161,30
673948,s160,23
673948,s159,22
673948,s158,20
673948,s133,23
673948,s132,19
673948,s131,24
673948,s130,28
673948,s144,27
673948,s129,20
673948,s127,18
673948,s157,20
673948,s155,24
673948,s154,21
673948,s153,25
673948,s152,30
673948,s151,27
673948,s150,26
673948,s149,20
673948,s148,29
673948,s147,22
673948,s146,23
673948,s128,19
673948,s142,19
673948,s140,23
673948,s141,28
673948,s139,28
673948,s138,18
673948,s126,21
673949,s146,25
673949,s160,18
673949,s156,29
673949,s155,21
673949,s154,18
673949,s151,30
673949,s149,24
673949,s147,25
673949,s145,18
673949,s158,25
673949,s140,22
673949,s139,27
673949,s137,29
673949,s136,28
673949,s134,19
673949,s133,26
673949,s132,20
673949,s131,30
673949,s128,22
673949,s144,22
673949,s126,27
673950,s153,21
673950,s155,21
673950,s157,21
673950,s162,26
673950,s159,26
673950,s161,19
673950,s148,30
673950,s158,22
673950,s147,19
673950,s156,30
673950,s145,30
673950,s146,21
673950,s126,27
673950,s127,27
673950,s128,28
673950,s132,19
673950,s133,27
673950,s134,28
673950,s136,29
673950,s140,27
673950,s131,25
673951,s159,24
673951,s158,25
673951,s156,23
673951,s153,18
673951,s150,25
673951,s149,30
673951,s148,25
673951,s147,23
673951,s141,24
673951,s140,28
673951,s139,26
673951,s137,24
673951,s135,24
673951,s131,22
673951,s127,25
673951,s126,27
673951,s142,29
673951,s138,22
673952,s126,18
673952,s128,21
673952,s129,27
673952,s130,29
673952,s132,28
673952,s133,30
673952,s134,19
673952,s137,24
673952,s138,28
673952,s139,24
673952,s140,27
673953,s142,27
673953,s128,29
673953,s134,18
673953,s138,25
673953,s141,28
673953,s135,27
673953,s160,18
673953,s145,24
673953,s146,29
673953,s149,19
673953,s150,30
673953,s156,18
673953,s157,29
673953,s159,19
673953,s143,18
673954,s135,23
673954,s134,20
673954,s133,29
673954,s138,26
673954,s128,25
673954,s127,20
673954,s129,20
673954,s137,20
673955,s133,28
673955,s129,21
673955,s126,24
673955,s127,18
673955,s130,24
673955,s131,20
673955,s132,25
673955,s135,18
673955,s137,29
673955,s136,23
673955,s143,23
673955,s144,23
673955,s146,28
673955,s147,25
673955,s149,26
673955,s140,26
673956,s136,28
673956,s139,18
673956,s137,18
673956,s129,24
673956,s135,18
673956,s127,25
673956,s133,20
673956,s132,25
673956,s126,22
673956,s134,21
673957,s142,20
673957,s149,25
673957,s148,23
673957,s147,20
673957,s146,29
673957,s141,20
673957,s131,28
673957,s137,19
673957,s136,25
673957,s134,20
673957,s132,30
673957,s126,30
673957,s140,22
673958,s159,24
673958,s157,23
673958,s151,19
673958,s150,28
673958,s148,23
673958,s144,25
673958,s139,29
673958,s140,20
673958,s138,27
673958,s134,22
673958,s133,18
673958,s128,23
673958,s161,27
673958,s143,18
673958,s162,27
673958,s154,19
673959,s145,29
673959,s162,19
673959,s160,29
673959,s158,27
673959,s157,27
673959,s155,27
673959,s153,23
673959,s151,29
673959,s131,19
673959,s147,24
673959,s132,26
673959,s144,18
673959,s142,21
673959,s139,21
673959,s138,30
673959,s137,28
673959,s136,27
673959,s146,24
673959,s134,22
673959,s127,25
673959,s133,19
673959,s126,28
673960,s139,20
673960,s140,22
673960,s141,19
673960,s142,18
673960,s143,24
673960,s144,22
673960,s145,25
673960,s155,27
673960,s148,29
673960,s149,21
